Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
North East,Maize,2023,6,28.522499999999997,130.20833333333334,44.858333333333334,421.0758333333333,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.304992192126249,18.522499999999997,538.2779422155679,60,184.44549999999995,6697.048611111112,1,1,0,0,-1.0654610976545678,1,0,1.7936440170010164,1.8645265929926345,1.8796320662917154,1.8293745875837149,27.310462962962962,3398.1,0.03630913575647754,2.376666666666665,-2277.0999999999995,0.03544482963773135
North East,Maize,2023,7,27.022499999999997,162.76041666666669,44.858333333333334,421.0758333333333,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.304992192126249,17.022499999999997,701.0383588822345,90,174.74549999999996,8371.31076388889,1,1,0,0,-1.065461097688772,1,0,1.7936440170010164,1.8645265929926345,1.8796320662917154,1.8293745875837149,27.310462962962962,3398.1,0.03630913575647754,2.376666666666665,-2277.0999999999995,0.03544482963773135
North East,Maize,2023,8,25.92442378864668,186.59019555888273,44.858333333333334,421.0758333333333,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.304992192126249,15.924423788646681,887.6285544411173,120,167.64460716658186,9596.95572491187,1,0,0,0,-1.0654610977062446,1,0,1.7936440170010164,1.8645265929926345,1.8796320662917154,1.8293745875837149,27.310462962962962,3398.1,0.03630913575647754,2.376666666666665,-2277.0999999999995,0.03544482963773135
North East,Maize,2023,9,25.522499999999997,195.3125,44.858333333333334,421.0758333333333,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.304992192126249,15.522499999999997,1082.9410544411173,150,165.04549999999998,10045.572916666668,1,0,0,0,-1.0654610977115748,1,0,1.7936440170010164,1.8645265929926345,1.8796320662917154,1.8293745875837149,27.310462962962962,3398.1,0.03630913575647754,2.376666666666665,-2277.0999999999995,0.03544482963773135
North East,Maize,2023,10,25.92442378864668,186.59019555888275,44.858333333333334,421.0758333333333,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,1269.53125,180,167.64460716658186,9596.95572491187,0,0,0,0,-1.0654610977062449,1,0,1.7936440170010164,1.8645265929926345,1.8796320662917154,1.8293745875837149,27.310462962962962,3398.1,0.03630913575647754,2.376666666666665,-2277.0999999999995,0.03544482963773135
North East,Maize,2023,11,27.022499999999997,162.76041666666669,44.858333333333334,421.0758333333333,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,1432.2916666666667,210,174.74549999999996,8371.31076388889,0,0,0,0,-1.065461097688772,1,0,1.7936440170010164,1.8645265929926345,1.8796320662917154,1.8293745875837149,27.310462962962962,3398.1,0.03630913575647754,2.376666666666665,-2277.0999999999995,0.03544482963773135
North East,Maize,2023,12,28.522499999999997,130.20833333333334,44.858333333333334,421.0758333333333,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,1562.5,240,184.44549999999995,6697.048611111112,0,0,0,0,-1.0654610976545678,1,0,1.7936440170010164,1.8645265929926345,1.8796320662917154,1.8293745875837149,27.310462962962962,3398.1,0.03630913575647754,2.376666666666665,-2277.0999999999995,0.03544482963773135
North East,Yams,2000,1,28.658611111111114,141.65,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,141.65,0,185.3256851851852,7285.531666666668,0,0,0,0,-0.12392322844511831,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,2,29.75668732246443,107.08500103595617,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,248.73500103595617,0,192.4265780186033,5507.738553282679,0,0,0,0,-0.12392322843655769,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,3,30.158611111111114,94.43333333333334,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,343.1683343692895,0,195.02568518518518,4857.021111111112,0,0,0,0,-0.12392322843185749,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,4,29.75668732246443,107.08500103595618,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.182052760163606,19.75668732246443,450.2533354052457,0,192.4265780186033,5507.73855328268,1,0,0,0,-0.12392322843655806,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,5,28.658611111111114,141.65,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.182052760163606,18.658611111111114,591.9033354052457,30,185.3256851851852,7285.531666666668,1,1,0,0,-0.12392322844511831,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,6,27.158611111111114,188.86666666666667,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.182052760163606,17.158611111111114,780.7700020719124,60,175.62568518518518,9714.042222222224,1,1,0,0,-0.12392322845174868,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,7,25.658611111111114,236.08333333333334,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.182052760163606,15.658611111111114,1016.8533354052457,90,165.9256851851852,12142.552777777779,1,1,0,0,-0.12392322845572729,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,8,24.560534899757798,270.6483322973771,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.182052760163606,14.560534899757798,1287.5016677026229,120,158.8247923517671,13920.345891161764,1,0,0,0,-0.12392322845775935,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,9,24.158611111111114,283.3,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.182052760163606,14.158611111111114,1570.8016677026228,150,156.22568518518517,14571.063333333335,1,0,0,0,-0.12392322845837911,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,10,24.560534899757798,270.6483322973772,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,1841.45,180,158.8247923517671,13920.345891161767,0,0,0,0,-0.12392322845775934,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,11,25.658611111111114,236.08333333333334,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,2077.5333333333333,210,165.9256851851852,12142.552777777779,0,0,0,0,-0.12392322845572729,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2000,12,27.158611111111114,188.86666666666667,45.61666666666667,369.70666666666665,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,2266.4,240,175.62568518518518,9714.042222222224,0,0,0,0,-0.12392322845174868,0,0,0.0,0.0,0.0,13.092316560981637,27.158611111111114,2266.4,0.0,0.0,0.0,0.0
North East,Yams,2001,1,28.51,126.0375,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,126.0375,0,184.36466666666666,6482.52875,0,0,0,0,-0.4580561446466817,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,2,29.608076211353318,95.28221544701252,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,221.31971544701253,0,191.46555950008477,4900.681947824678,0,0,0,0,-0.45805614461503924,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,3,30.01,84.02499999999999,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,305.3447154470125,0,194.06466666666665,4321.685833333333,0,0,0,0,-0.458056144597666,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,4,29.608076211353318,95.28221544701253,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.0573779544952506,19.608076211353318,400.626930894025,0,191.46555950008477,4900.681947824678,1,0,0,0,-0.4580561446150396,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,5,28.51,126.0375,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.0573779544952506,18.51,526.664430894025,30,184.36466666666666,6482.52875,1,1,0,0,-0.4580561446466817,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,6,27.01,168.04999999999998,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.0573779544952506,17.01,694.714430894025,60,174.66466666666665,8643.371666666666,1,1,0,0,-0.45805614467118966,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,7,25.51,210.06249999999997,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.0573779544952506,15.510000000000002,904.776930894025,90,164.96466666666666,10804.214583333332,1,1,0,0,-0.45805614468589484,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,8,24.411923788646686,240.8177845529874,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.0573779544952506,14.411923788646686,1145.5947154470123,120,157.86377383324856,12386.061385508654,1,0,0,0,-0.4580561446934063,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,9,24.01,252.075,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.0573779544952506,14.010000000000002,1397.6697154470123,150,155.26466666666667,12965.0575,1,0,0,0,-0.4580561446956975,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,10,24.411923788646686,240.81778455298743,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,1638.4874999999997,180,157.86377383324856,12386.061385508654,0,0,0,0,-0.45805614469340655,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,11,25.51,210.06249999999997,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,1848.5499999999997,210,164.96466666666666,10804.214583333332,0,0,0,0,-0.45805614468589484,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2001,12,27.01,168.04999999999998,45.36666666666667,371.31916666666666,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,2016.5999999999997,240,174.66466666666665,8643.371666666666,0,0,0,0,-0.45805614467118966,0,0,13.092316560981637,0.0,0.0,12.71829214397657,27.08430555555556,2141.5,-0.7480488340101328,-0.14861111111111214,-249.8000000000004,0.5289504031872544
North East,Yams,2002,1,29.201666666666668,120.56875,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,120.56875,0,188.83744444444443,6201.252708333333,0,0,0,0,-0.5750962974394631,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,2,30.299742878019984,91.14793306497663,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,211.71668306497662,0,195.93833727786253,4688.042023975298,0,0,0,0,-0.5750962973997351,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,3,30.701666666666668,80.37916666666666,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,292.0958497316433,0,198.53744444444442,4134.168472222223,0,0,0,0,-0.575096297377923,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,4,30.299742878019984,91.14793306497664,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.2431960500963393,20.299742878019984,383.24378279661994,0,195.93833727786253,4688.042023975299,1,0,0,0,-0.5750962973997354,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,5,29.201666666666668,120.56875,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.2431960500963393,19.201666666666668,503.8125327966199,30,188.83744444444443,6201.252708333333,1,1,0,0,-0.5750962974394631,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,6,27.701666666666668,160.75833333333333,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.2431960500963393,17.701666666666668,664.5708661299532,60,179.13744444444444,8268.336944444445,1,1,0,0,-0.5750962974702329,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,7,26.201666666666668,200.94791666666666,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.2431960500963393,16.201666666666668,865.5187827966199,90,169.43744444444442,10335.421180555555,1,1,0,0,-0.5750962974886953,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,8,25.103590455313352,230.36873360169,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.2431960500963393,15.103590455313352,1095.8875163983098,120,162.33655161102632,11848.63186491359,1,0,0,0,-0.5750962974981262,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,9,24.701666666666668,241.1375,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,2.2431960500963393,14.701666666666668,1337.0250163983098,150,159.73744444444444,12402.505416666667,1,0,0,0,-0.5750962975010031,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
North East,Yams,2002,10,25.103590455313352,230.36873360169002,44.36388888888889,373.45250000000004,6.466666666666666,51.43333333333334,1.2666666666666666,0.09999999999999999,0.0,0.0,1567.39375,180,162.33655161102632,11848.631864913592,0,0,0,0,-0.5750962974981264,0,0,12.344267726971504,13.092316560981637,0.0,12.965253529510392,27.290092592592597,2070.7,1.1149085736065327,0.6916666666666664,-87.49999999999977,0.5682112655961119
